Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RNA Polymerase II Transcription_Homo sapiens_R-HSA-73857	1/124	0.9568384649620875	1.0	0	0	0.3232270993600103	0.014261004240549777	POLR2D
TCF dependent signaling in response to WNT_Homo sapiens_R-HSA-201681	2/199	0.9607509571581508	1.0	0	0	0.4028156816144853	0.01612876135236051	PPP2CB;FZD2
Late Phase of HIV Life Cycle_Homo sapiens_R-HSA-162599	1/128	0.9610124367439079	1.0	0	0	0.31312625250501	0.012452382463270989	POLR2D
Cell-Cell communication_Homo sapiens_R-HSA-1500931	1/131	0.9638762955291285	1.0	0	0	0.30595542229497164	0.011256808807155246	SIRPB1
M Phase_Homo sapiens_R-HSA-68886	3/268	0.9649960779839076	1.0	0	0	0.44865851105195464	0.01598625994531943	PPP2CB;LMNA;MAPK3
Diseases of signal transduction_Homo sapiens_R-HSA-5663202	3/288	0.9762056830298674	1.0	0	0	0.41750167000668	0.010054264346392458	PPP2CB;GSK3A;POLR2D
Translation_Homo sapiens_R-HSA-72766	1/151	0.9782841887483213	1.0	0	0	0.26543152530226016	0.005827567616214763	RPS10
Separation of Sister Chromatids_Homo sapiens_R-HSA-2467813	1/162	0.9835893230701859	1.0	0	0	0.24740839704099557	0.004093823115372884	PPP2CB
Intra-Golgi and retrograde Golgi-to-ER traffic_Homo sapiens_R-HSA-6811442	1/179	0.9893585672344772	1.0	0	0	0.22391151017118036	0.0023955078253667483	ARF4
Signaling by GPCR_Homo sapiens_R-HSA-372790	20/1293	0.99371373068182	1.0	0	0	0.6199560761120074	0.003909511897262155	P2RY13;NMB;FZD2;FZD7;FPR1;GPBAR1;ARRB1;FPR2;DGKZ;FGD4;PPP2CB;DUSP10;CCL7;HRH2;GNG4;S1PR1;FFAR2;NMUR1;PRKACA;MAPK3
Class I MHC mediated antigen processing & presentation_Homo sapiens_R-HSA-983169	2/305	0.9962132635983664	1.0	0	0	0.2628207234140412	9.971219131482668E-4	NCF1;CD36
GPCR downstream signaling_Homo sapiens_R-HSA-388396	13/983	0.9968675586920585	1.0	0	0	0.5300529849118379	0.0016629657986279938	P2RY13;NMB;FPR1;GPBAR1;ARRB1;FPR2;DGKZ;FGD4;HRH2;GNG4;S1PR1;FFAR2;NMUR1
Signal Transduction_Homo sapiens_R-HSA-162582	42/2465	0.9980549540383056	1.0	0	0	0.6829073969439894	0.0013295797410709698	GSK3A;KHDRBS3;NCF1;LRP1;LRRK2;FPR1;WAS;TULP3;ARRB1;FPR2;FGD4;PPP2CB;DUSP10;CCL7;HRH2;GNG4;POLR2D;S1PR1;PMEPA1;FFAR2;PRKACA;SKIL;ATP6V1D;SH2B2;WLS;MAPK3;TGIF1;P2RY13;NMB;FZD2;TGIF2;FZD7;WDR19;GPBAR1;DGKZ;DEPDC7;RPS6KB1;FES;ALDH1A1;BTK;NMUR1;PKN1
